#    L    TT             EE             TE             PP             TP          
   169    0.51393E+04    0.96528E+00   -0.43826E+02    0.32238E+07    0.33224E+04
   170    0.51679E+04    0.95403E+00   -0.43345E+02    0.32061E+07    0.32946E+04
   171    0.51960E+04    0.94270E+00   -0.42833E+02    0.31885E+07    0.32671E+04
   172    0.52238E+04    0.93122E+00   -0.42293E+02    0.31710E+07    0.32398E+04
   173    0.52510E+04    0.91959E+00   -0.41725E+02    0.31537E+07    0.32129E+04
   174    0.52779E+04    0.90811E+00   -0.41128E+02    0.31365E+07    0.31863E+04
   175    0.53044E+04    0.89648E+00   -0.40502E+02    0.31195E+07    0.31599E+04
   176    0.53304E+04    0.88492E+00   -0.39846E+02    0.31026E+07    0.31338E+04
   177    0.53559E+04    0.87336E+00   -0.39163E+02    0.30859E+07    0.31080E+04
   178    0.53809E+04    0.86203E+00   -0.38451E+02    0.30692E+07    0.30824E+04
   179    0.54055E+04    0.85063E+00   -0.37710E+02    0.30528E+07    0.30571E+04
   180    0.54298E+04    0.83939E+00   -0.36941E+02    0.30364E+07    0.30320E+04
   181    0.54534E+04    0.82829E+00   -0.36145E+02    0.30202E+07    0.30072E+04
   182    0.54766E+04    0.81743E+00   -0.35319E+02    0.30041E+07    0.29826E+04
   183    0.54993E+04    0.80672E+00   -0.34466E+02    0.29881E+07    0.29583E+04
   184    0.55215E+04    0.79625E+00   -0.33585E+02    0.29722E+07    0.29342E+04
   185    0.55433E+04    0.78616E+00   -0.32677E+02    0.29565E+07    0.29103E+04
   186    0.55642E+04    0.77631E+00   -0.31740E+02    0.29409E+07    0.28867E+04
   187    0.55849E+04    0.76685E+00   -0.30776E+02    0.29255E+07    0.28632E+04
   188    0.56051E+04    0.75777E+00   -0.29786E+02    0.29101E+07    0.28400E+04
   189    0.56247E+04    0.74910E+00   -0.28768E+02    0.28949E+07    0.28170E+04
   190    0.56440E+04    0.74089E+00   -0.27725E+02    0.28798E+07    0.27943E+04
   191    0.56624E+04    0.73318E+00   -0.26654E+02    0.28648E+07    0.27717E+04
   192    0.56805E+04    0.72598E+00   -0.25557E+02    0.28500E+07    0.27493E+04
   193    0.56978E+04    0.71934E+00   -0.24435E+02    0.28352E+07    0.27272E+04
   194    0.57148E+04    0.71330E+00   -0.23286E+02    0.28206E+07    0.27052E+04
   195    0.57311E+04    0.70789E+00   -0.22113E+02    0.28061E+07    0.26835E+04
   196    0.57468E+04    0.70315E+00   -0.20915E+02    0.27917E+07    0.26619E+04
   197    0.57620E+04    0.69913E+00   -0.19694E+02    0.27774E+07    0.26406E+04
   198    0.57767E+04    0.69585E+00   -0.18448E+02    0.27632E+07    0.26194E+04
   199    0.57908E+04    0.69336E+00   -0.17178E+02    0.27492E+07    0.25984E+04
   200    0.58043E+04    0.69168E+00   -0.15885E+02    0.27352E+07    0.25776E+04
   201    0.58171E+04    0.69087E+00   -0.14569E+02    0.27214E+07    0.25570E+04
   202    0.58295E+04    0.69094E+00   -0.13231E+02    0.27077E+07    0.25365E+04
   203    0.58411E+04    0.69197E+00   -0.11869E+02    0.26941E+07    0.25163E+04
   204    0.58521E+04    0.69396E+00   -0.10489E+02    0.26806E+07    0.24962E+04
   205    0.58625E+04    0.69696E+00   -0.90858E+01    0.26672E+07    0.24762E+04
   206    0.58722E+04    0.70103E+00   -0.76623E+01    0.26539E+07    0.24565E+04
   207    0.58813E+04    0.70617E+00   -0.62185E+01    0.26407E+07    0.24369E+04
   208    0.58897E+04    0.71244E+00   -0.47552E+01    0.26276E+07    0.24174E+04
   209    0.58974E+04    0.71988E+00   -0.32726E+01    0.26146E+07    0.23982E+04
   210    0.59045E+04    0.72852E+00   -0.17716E+01    0.26018E+07    0.23791E+04
   211    0.59109E+04    0.73841E+00   -0.25243E+00    0.25890E+07    0.23601E+04
   212    0.59166E+04    0.74957E+00    0.12840E+01    0.25763E+07    0.23413E+04
   213    0.59218E+04    0.76206E+00    0.28377E+01    0.25637E+07    0.23226E+04
   214    0.59262E+04    0.77586E+00    0.44075E+01    0.25512E+07    0.23041E+04
   215    0.59300E+04    0.79117E+00    0.59925E+01    0.25388E+07    0.22857E+04
   216    0.59331E+04    0.80781E+00    0.75933E+01    0.25265E+07    0.22675E+04
   217    0.59356E+04    0.82594E+00    0.92078E+01    0.25143E+07    0.22494E+04
   218    0.59375E+04    0.84555E+00    0.10836E+02    0.25022E+07    0.22314E+04
   219    0.59387E+04    0.86665E+00    0.12479E+02    0.24901E+07    0.22136E+04
   220    0.59393E+04    0.88940E+00    0.14133E+02    0.24782E+07    0.21959E+04
   221    0.59393E+04    0.91370E+00    0.15799E+02    0.24663E+07    0.21783E+04
   222    0.59386E+04    0.93973E+00    0.17477E+02    0.24546E+07    0.21609E+04
   223    0.59372E+04    0.96740E+00    0.19166E+02    0.24429E+07    0.21436E+04
   224    0.59353E+04    0.99671E+00    0.20863E+02    0.24313E+07    0.21264E+04
   225    0.59327E+04    0.10278E+01    0.22571E+02    0.24198E+07    0.21094E+04
   226    0.59295E+04    0.10607E+01    0.24286E+02    0.24084E+07    0.20925E+04
