   226    0.57527E+04    0.10318E+01    0.27997E-03    0.24519E+02    0.46735E-07    0.11514E-03   -0.26232E-07
   227    0.57488E+04    0.10661E+01    0.28111E-03    0.26184E+02    0.46506E-07    0.11417E-03   -0.10676E-07
   228    0.57443E+04    0.11021E+01    0.28226E-03    0.27855E+02    0.46279E-07    0.11321E-03    0.49650E-08
   229    0.57393E+04    0.11400E+01    0.28341E-03    0.29532E+02    0.46054E-07    0.11226E-03    0.20679E-07
   230    0.57336E+04    0.11796E+01    0.28457E-03    0.31215E+02    0.45830E-07    0.11132E-03    0.36456E-07
   231    0.57272E+04    0.12211E+01    0.28574E-03    0.32903E+02    0.45608E-07    0.11039E-03    0.52285E-07
   232    0.57203E+04    0.12644E+01    0.28690E-03    0.34595E+02    0.45388E-07    0.10946E-03    0.68156E-07
   233    0.57127E+04    0.13098E+01    0.28805E-03    0.36290E+02    0.45169E-07    0.10855E-03    0.84058E-07
   234    0.57045E+04    0.13571E+01    0.28919E-03    0.37987E+02    0.44953E-07    0.10764E-03    0.99980E-07
   235    0.56957E+04    0.14063E+01    0.29032E-03    0.39686E+02    0.44737E-07    0.10674E-03    0.11591E-06
   236    0.56862E+04    0.14574E+01    0.29143E-03    0.41386E+02    0.44524E-07    0.10585E-03    0.13184E-06
   237    0.56761E+04    0.15106E+01    0.29252E-03    0.43086E+02    0.44312E-07    0.10497E-03    0.14776E-06
   238    0.56655E+04    0.15660E+01    0.29358E-03    0.44786E+02    0.44102E-07    0.10410E-03    0.16366E-06
   239    0.56543E+04    0.16232E+01    0.29461E-03    0.46486E+02    0.43893E-07    0.10323E-03    0.17952E-06
   240    0.56423E+04    0.16825E+01    0.29561E-03    0.48182E+02    0.43686E-07    0.10237E-03    0.19535E-06
   241    0.56299E+04    0.17440E+01    0.29658E-03    0.49877E+02    0.43481E-07    0.10152E-03    0.21111E-06
   242    0.56169E+04    0.18076E+01    0.29750E-03    0.51568E+02    0.43276E-07    0.10068E-03    0.22682E-06
   243    0.56032E+04    0.18733E+01    0.29837E-03    0.53255E+02    0.43074E-07    0.99839E-04    0.24245E-06
   244    0.55890E+04    0.19411E+01    0.29920E-03    0.54938E+02    0.42873E-07    0.99009E-04    0.25799E-06
   245    0.55742E+04    0.20111E+01    0.29998E-03    0.56614E+02    0.42673E-07    0.98186E-04    0.27343E-06
   246    0.55588E+04    0.20833E+01    0.30070E-03    0.58285E+02    0.42475E-07    0.97371E-04    0.28877E-06
   247    0.55429E+04    0.21576E+01    0.30136E-03    0.59948E+02    0.42279E-07    0.96562E-04    0.30399E-06
   248    0.55264E+04    0.22344E+01    0.30195E-03    0.61604E+02    0.42084E-07    0.95760E-04    0.31909E-06
   249    0.55094E+04    0.23131E+01    0.30248E-03    0.63252E+02    0.41890E-07    0.94965E-04    0.33404E-06
   250    0.54918E+04    0.23943E+01    0.30293E-03    0.64890E+02    0.41697E-07    0.94175E-04    0.34885E-06
   251    0.54738E+04    0.24776E+01    0.30331E-03    0.66519E+02    0.41506E-07    0.93393E-04    0.36349E-06
   252    0.54551E+04    0.25632E+01    0.30362E-03    0.68137E+02    0.41317E-07    0.92616E-04    0.37797E-06
   253    0.54360E+04    0.26509E+01    0.30384E-03    0.69743E+02    0.41128E-07    0.91846E-04    0.39228E-06
   254    0.54164E+04    0.27410E+01    0.30398E-03    0.71338E+02    0.40941E-07    0.91081E-04    0.40642E-06
   255    0.53962E+04    0.28332E+01    0.30405E-03    0.72920E+02    0.40756E-07    0.90323E-04    0.42040E-06
   256    0.53755E+04    0.29279E+01    0.30404E-03    0.74490E+02    0.40571E-07    0.89570E-04    0.43422E-06
   257    0.53544E+04    0.30247E+01    0.30396E-03    0.76040E+02    0.40388E-07    0.88823E-04    0.44788E-06
   258    0.53328E+04    0.31238E+01    0.30379E-03    0.77583E+02    0.40206E-07    0.88082E-04    0.46138E-06
   259    0.53107E+04    0.32252E+01    0.30355E-03    0.79102E+02    0.40026E-07    0.87346E-04    0.47473E-06
   260    0.52882E+04    0.33289E+01    0.30324E-03    0.80615E+02    0.39847E-07    0.86615E-04    0.48794E-06
   261    0.52652E+04    0.34348E+01    0.30285E-03    0.82097E+02    0.39669E-07    0.85890E-04    0.50099E-06
   262    0.52416E+04    0.35431E+01    0.30239E-03    0.83571E+02    0.39492E-07    0.85170E-04    0.51389E-06
   263    0.52179E+04    0.36535E+01    0.30185E-03    0.85031E+02    0.39316E-07    0.84455E-04    0.52666E-06
   264    0.51936E+04    0.37662E+01    0.30124E-03    0.86467E+02    0.39142E-07    0.83745E-04    0.53928E-06
   265    0.51687E+04    0.38812E+01    0.30055E-03    0.87874E+02    0.38969E-07    0.83040E-04    0.55176E-06
   266    0.51435E+04    0.39985E+01    0.29980E-03    0.89273E+02    0.38797E-07    0.82340E-04    0.56411E-06
   267    0.51178E+04    0.41178E+01    0.29897E-03    0.90642E+02    0.38626E-07    0.81645E-04    0.57632E-06
   268    0.50917E+04    0.42396E+01    0.29807E-03    0.91996E+02    0.38456E-07    0.80954E-04    0.58840E-06
   269    0.50651E+04    0.43635E+01    0.29709E-03    0.93327E+02    0.38288E-07    0.80268E-04    0.60035E-06
   270    0.50382E+04    0.44895E+01    0.29605E-03    0.94635E+02    0.38121E-07    0.79586E-04    0.61218E-06
   271    0.50109E+04    0.46177E+01    0.29494E-03    0.95921E+02    0.37955E-07    0.78908E-04    0.62388E-06
   272    0.49833E+04    0.47483E+01    0.29376E-03    0.97176E+02    0.37790E-07    0.78235E-04    0.63546E-06
   273    0.49553E+04    0.48807E+01    0.29250E-03    0.98416E+02    0.37626E-07    0.77566E-04    0.64692E-06
   274    0.49269E+04    0.50155E+01    0.29118E-03    0.99619E+02    0.37463E-07    0.76901E-04    0.65827E-06
   275    0.48982E+04    0.51522E+01    0.28979E-03    0.10081E+03    0.37301E-07    0.76239E-04    0.66950E-06
   276    0.48693E+04    0.52910E+01    0.28834E-03    0.10196E+03    0.37141E-07    0.75582E-04    0.68062E-06
   277    0.48398E+04    0.54320E+01    0.28681E-03    0.10309E+03    0.36981E-07    0.74928E-04    0.69163E-06
   278    0.48102E+04    0.55749E+01    0.28522E-03    0.10419E+03    0.36823E-07    0.74278E-04    0.70253E-06
   279    0.47802E+04    0.57199E+01    0.28357E-03    0.10525E+03    0.36665E-07    0.73632E-04    0.71332E-06
   280    0.47499E+04    0.58668E+01    0.28186E-03    0.10630E+03    0.36509E-07    0.72990E-04    0.72401E-06
   281    0.47195E+04    0.60157E+01    0.28009E-03    0.10732E+03    0.36353E-07    0.72351E-04    0.73460E-06
   282    0.46886E+04    0.61664E+01    0.27827E-03    0.10830E+03    0.36199E-07    0.71717E-04    0.74508E-06
   283    0.46575E+04    0.63190E+01    0.27640E-03    0.10925E+03    0.36046E-07    0.71086E-04    0.75547E-06
   284    0.46262E+04    0.64735E+01    0.27447E-03    0.11018E+03    0.35893E-07    0.70459E-04    0.76575E-06
   285    0.45947E+04    0.66300E+01    0.27250E-03    0.11107E+03    0.35742E-07    0.69836E-04    0.77594E-06
   286    0.45628E+04    0.67881E+01    0.27049E-03    0.11192E+03    0.35592E-07    0.69217E-04    0.78603E-06
   287    0.45308E+04    0.69480E+01    0.26843E-03    0.11275E+03    0.35442E-07    0.68602E-04    0.79602E-06
   288    0.44986E+04    0.71096E+01    0.26634E-03    0.11355E+03    0.35294E-07    0.67991E-04    0.80592E-06
   289    0.44661E+04    0.72729E+01    0.26421E-03    0.11431E+03    0.35146E-07    0.67384E-04    0.81573E-06
   290    0.44335E+04    0.74377E+01    0.26205E-03    0.11505E+03    0.35000E-07    0.66781E-04    0.82544E-06
   291    0.44007E+04    0.76047E+01    0.25985E-03    0.11573E+03    0.34854E-07    0.66182E-04    0.83507E-06
   292    0.43675E+04    0.77729E+01    0.25763E-03    0.11640E+03    0.34710E-07    0.65587E-04    0.84461E-06
   293    0.43344E+04    0.79419E+01    0.25538E-03    0.11702E+03    0.34566E-07    0.64996E-04    0.85406E-06
   294    0.43010E+04    0.81131E+01    0.25311E-03    0.11762E+03    0.34423E-07    0.64409E-04    0.86342E-06
   295    0.42677E+04    0.82851E+01    0.25082E-03    0.11817E+03    0.34281E-07    0.63827E-04    0.87270E-06
   296    0.42341E+04    0.84593E+01    0.24850E-03    0.11869E+03    0.34140E-07    0.63249E-04    0.88190E-06
   297    0.42004E+04    0.86336E+01    0.24618E-03    0.11918E+03    0.34000E-07    0.62675E-04    0.89102E-06
   298    0.41665E+04    0.88101E+01    0.24384E-03    0.11963E+03    0.33860E-07    0.62105E-04    0.90006E-06
   299    0.41326E+04    0.89881E+01    0.24149E-03    0.12004E+03    0.33722E-07    0.61539E-04    0.90902E-06
   300    0.40985E+04    0.91661E+01    0.23914E-03    0.12041E+03    0.33584E-07    0.60978E-04    0.91790E-06
   301    0.40643E+04    0.93456E+01    0.23678E-03    0.12075E+03    0.33448E-07    0.60421E-04    0.92670E-06
   302    0.40302E+04    0.95259E+01    0.23441E-03    0.12106E+03    0.33312E-07    0.59869E-04    0.93543E-06
   303    0.39960E+04    0.97077E+01    0.23205E-03    0.12132E+03    0.33176E-07    0.59320E-04    0.94409E-06
   304    0.39617E+04    0.98910E+01    0.22969E-03    0.12154E+03    0.33042E-07    0.58776E-04    0.95267E-06
   305    0.39274E+04    0.10074E+02    0.22733E-03    0.12173E+03    0.32909E-07    0.58237E-04    0.96117E-06
   306    0.38930E+04    0.10258E+02    0.22498E-03    0.12189E+03    0.32776E-07    0.57701E-04    0.96960E-06
   307    0.38586E+04    0.10443E+02    0.22263E-03    0.12199E+03    0.32644E-07    0.57170E-04    0.97795E-06
   308    0.38242E+04    0.10630E+02    0.22030E-03    0.12207E+03    0.32513E-07    0.56643E-04    0.98622E-06
   309    0.37899E+04    0.10817E+02    0.21797E-03    0.12211E+03    0.32382E-07    0.56120E-04    0.99441E-06
   310    0.37555E+04    0.11003E+02    0.21566E-03    0.12211E+03    0.32253E-07    0.55601E-04    0.10025E-05
   311    0.37212E+04    0.11192E+02    0.21337E-03    0.12206E+03    0.32124E-07    0.55086E-04    0.10106E-05
   312    0.36869E+04    0.11380E+02    0.21109E-03    0.12199E+03    0.31996E-07    0.54576E-04    0.10185E-05
   313    0.36527E+04    0.11568E+02    0.20883E-03    0.12186E+03    0.31868E-07    0.54069E-04    0.10264E-05
   314    0.36185E+04    0.11758E+02    0.20659E-03    0.12171E+03    0.31742E-07    0.53567E-04    0.10342E-05
   315    0.35844E+04    0.11947E+02    0.20437E-03    0.12152E+03    0.31616E-07    0.53068E-04    0.10419E-05
   316    0.35504E+04    0.12136E+02    0.20218E-03    0.12128E+03    0.31491E-07    0.52573E-04    0.10495E-05
   317    0.35165E+04    0.12325E+02    0.20002E-03    0.12101E+03    0.31367E-07    0.52083E-04    0.10570E-05
   318    0.34826E+04    0.12515E+02    0.19788E-03    0.12070E+03    0.31243E-07    0.51596E-04    0.10645E-05
   319    0.34489E+04    0.12705E+02    0.19578E-03    0.12035E+03    0.31120E-07    0.51113E-04    0.10719E-05
   320    0.34153E+04    0.12894E+02    0.19371E-03    0.11997E+03    0.30998E-07    0.50634E-04    0.10791E-05
   321    0.33818E+04    0.13084E+02    0.19167E-03    0.11955E+03    0.30876E-07    0.50159E-04    0.10863E-05
   322    0.33484E+04    0.13273E+02    0.18967E-03    0.11909E+03    0.30755E-07    0.49688E-04    0.10935E-05
   323    0.33152E+04    0.13462E+02    0.18771E-03    0.11859E+03    0.30635E-07    0.49220E-04    0.11005E-05
   324    0.32821E+04    0.13652E+02    0.18579E-03    0.11804E+03    0.30516E-07    0.48757E-04    0.11074E-05
   325    0.32493E+04    0.13838E+02    0.18391E-03    0.11748E+03    0.30397E-07    0.48297E-04    0.11143E-05
   326    0.32165E+04    0.14026E+02    0.18208E-03    0.11686E+03    0.30279E-07    0.47841E-04    0.11210E-05
   327    0.31840E+04    0.14214E+02    0.18029E-03    0.11620E+03    0.30161E-07    0.47388E-04    0.11277E-05
   328    0.31517E+04    0.14400E+02    0.17855E-03    0.11552E+03    0.30044E-07    0.46939E-04    0.11343E-05
   329    0.31195E+04    0.14586E+02    0.17686E-03    0.11479E+03    0.29928E-07    0.46494E-04    0.11408E-05
   330    0.30876E+04    0.14770E+02    0.17521E-03    0.11403E+03    0.29813E-07    0.46052E-04    0.11471E-05
   331    0.30559E+04    0.14954E+02    0.17361E-03    0.11323E+03    0.29698E-07    0.45614E-04    0.11534E-05
   332    0.30244E+04    0.15138E+02    0.17205E-03    0.11241E+03    0.29583E-07    0.45180E-04    0.11596E-05
   333    0.29931E+04    0.15320E+02    0.17054E-03    0.11154E+03    0.29470E-07    0.44749E-04    0.11657E-05
   334    0.29621E+04    0.15502E+02    0.16908E-03    0.11064E+03    0.29357E-07    0.44322E-04    0.11717E-05
   335    0.29313E+04    0.15681E+02    0.16766E-03    0.10970E+03    0.29244E-07    0.43898E-04    0.11775E-05
   336    0.29008E+04    0.15860E+02    0.16630E-03    0.10873E+03    0.29133E-07    0.43478E-04    0.11833E-05
   337    0.28705E+04    0.16037E+02    0.16497E-03    0.10772E+03    0.29021E-07    0.43062E-04    0.11889E-05
   338    0.28405E+04    0.16213E+02    0.16370E-03    0.10668E+03    0.28911E-07    0.42649E-04    0.11944E-05
   339    0.28109E+04    0.16389E+02    0.16247E-03    0.10560E+03    0.28801E-07    0.42239E-04    0.11998E-05
   340    0.27815E+04    0.16562E+02    0.16128E-03    0.10450E+03    0.28692E-07    0.41833E-04    0.12051E-05
   341    0.27523E+04    0.16733E+02    0.16014E-03    0.10335E+03    0.28583E-07    0.41430E-04    0.12103E-05
   342    0.27235E+04    0.16904E+02    0.15905E-03    0.10218E+03    0.28475E-07    0.41031E-04    0.12153E-05
   343    0.26950E+04    0.17073E+02    0.15801E-03    0.10097E+03    0.28367E-07    0.40635E-04    0.12202E-05
   344    0.26669E+04    0.17239E+02    0.15701E-03    0.99735E+02    0.28260E-07    0.40243E-04    0.12250E-05
   345    0.26390E+04    0.17404E+02    0.15606E-03    0.98468E+02    0.28153E-07    0.39854E-04    0.12296E-05
   346    0.26114E+04    0.17568E+02    0.15516E-03    0.97177E+02    0.28047E-07    0.39468E-04    0.12341E-05
   347    0.25842E+04    0.17728E+02    0.15430E-03    0.95849E+02    0.27942E-07    0.39086E-04    0.12385E-05
   348    0.25574E+04    0.17887E+02    0.15349E-03    0.94490E+02    0.27837E-07    0.38706E-04    0.12427E-05
   349    0.25308E+04    0.18044E+02    0.15272E-03    0.93100E+02    0.27733E-07    0.38331E-04    0.12468E-05
   350    0.25046E+04    0.18198E+02    0.15200E-03    0.91688E+02    0.27629E-07    0.37958E-04    0.12507E-05
   351    0.24790E+04    0.18350E+02    0.15133E-03    0.90244E+02    0.27526E-07    0.37589E-04    0.12545E-05
   352    0.24535E+04    0.18501E+02    0.15071E-03    0.88771E+02    0.27424E-07    0.37223E-04    0.12581E-05
   353    0.24285E+04    0.18648E+02    0.15013E-03    0.87281E+02    0.27322E-07    0.36861E-04    0.12616E-05
   354    0.24037E+04    0.18793E+02    0.14959E-03    0.85754E+02    0.27220E-07    0.36501E-04    0.12649E-05
   355    0.23794E+04    0.18936E+02    0.14910E-03    0.84203E+02    0.27119E-07    0.36145E-04    0.12681E-05
   356    0.23555E+04    0.19076E+02    0.14864E-03    0.82637E+02    0.27018E-07    0.35791E-04    0.12712E-05
   357    0.23320E+04    0.19214E+02    0.14823E-03    0.81041E+02    0.26918E-07    0.35440E-04    0.12741E-05
   358    0.23089E+04    0.19348E+02    0.14786E-03    0.79429E+02    0.26819E-07    0.35092E-04    0.12769E-05
   359    0.22861E+04    0.19479E+02    0.14752E-03    0.77786E+02    0.26720E-07    0.34747E-04    0.12795E-05
   360    0.22638E+04    0.19608E+02    0.14722E-03    0.76124E+02    0.26621E-07    0.34404E-04    0.12820E-05
   361    0.22419E+04    0.19735E+02    0.14695E-03    0.74438E+02    0.26523E-07    0.34063E-04    0.12844E-05
   362    0.22204E+04    0.19858E+02    0.14672E-03    0.72732E+02    0.26426E-07    0.33726E-04    0.12867E-05
   363    0.21993E+04    0.19979E+02    0.14652E-03    0.71007E+02    0.26329E-07    0.33390E-04    0.12888E-05
   364    0.21786E+04    0.20096E+02    0.14635E-03    0.69259E+02    0.26232E-07    0.33057E-04    0.12908E-05
   365    0.21583E+04    0.20210E+02    0.14621E-03    0.67495E+02    0.26136E-07    0.32725E-04    0.12926E-05
   366    0.21385E+04    0.20321E+02    0.14610E-03    0.65712E+02    0.26041E-07    0.32396E-04    0.12944E-05
   367    0.21191E+04    0.20428E+02    0.14601E-03    0.63912E+02    0.25946E-07    0.32069E-04    0.12960E-05
   368    0.21001E+04    0.20533E+02    0.14595E-03    0.62097E+02    0.25851E-07    0.31744E-04    0.12975E-05
   369    0.20816E+04    0.20634E+02    0.14591E-03    0.60263E+02    0.25757E-07    0.31420E-04    0.12989E-05
   370    0.20635E+04    0.20732E+02    0.14590E-03    0.58417E+02    0.25664E-07    0.31099E-04    0.13002E-05
   371    0.20458E+04    0.20826E+02    0.14591E-03    0.56555E+02    0.25570E-07    0.30779E-04    0.13013E-05
   372    0.20286E+04    0.20917E+02    0.14593E-03    0.54681E+02    0.25478E-07    0.30460E-04    0.13024E-05
   373    0.20118E+04    0.21004E+02    0.14598E-03    0.52792E+02    0.25385E-07    0.30143E-04    0.13033E-05
   374    0.19955E+04    0.21089E+02    0.14604E-03    0.50892E+02    0.25294E-07    0.29828E-04    0.13042E-05
   375    0.19795E+04    0.21169E+02    0.14612E-03    0.48981E+02    0.25202E-07    0.29513E-04    0.13049E-05
   376    0.19641E+04    0.21247E+02    0.14622E-03    0.47059E+02    0.25111E-07    0.29200E-04    0.13056E-05
   377    0.19491E+04    0.21320E+02    0.14632E-03    0.45129E+02    0.25021E-07    0.28888E-04    0.13061E-05
   378    0.19345E+04    0.21389E+02    0.14644E-03    0.43188E+02    0.24931E-07    0.28577E-04    0.13065E-05
   379    0.19204E+04    0.21455E+02    0.14657E-03    0.41241E+02    0.24841E-07    0.28268E-04    0.13069E-05
   380    0.19068E+04    0.21518E+02    0.14671E-03    0.39284E+02    0.24752E-07    0.27960E-04    0.13071E-05
   381    0.18936E+04    0.21575E+02    0.14686E-03    0.37322E+02    0.24664E-07    0.27653E-04    0.13072E-05
   382    0.18808E+04    0.21630E+02    0.14702E-03    0.35355E+02    0.24575E-07    0.27348E-04    0.13072E-05
   383    0.18685E+04    0.21680E+02    0.14718E-03    0.33381E+02    0.24488E-07    0.27044E-04    0.13071E-05
   384    0.18567E+04    0.21726E+02    0.14734E-03    0.31405E+02    0.24400E-07    0.26742E-04    0.13069E-05
   385    0.18452E+04    0.21770E+02    0.14751E-03    0.29424E+02    0.24313E-07    0.26441E-04    0.13065E-05
   386    0.18343E+04    0.21809E+02    0.14769E-03    0.27442E+02    0.24227E-07    0.26142E-04    0.13060E-05
   387    0.18237E+04    0.21843E+02    0.14786E-03    0.25457E+02    0.24140E-07    0.25845E-04    0.13055E-05
   388    0.18136E+04    0.21874E+02    0.14803E-03    0.23472E+02    0.24055E-07    0.25550E-04    0.13047E-05
   389    0.18040E+04    0.21899E+02    0.14820E-03    0.21486E+02    0.23969E-07    0.25257E-04    0.13039E-05
   390    0.17948E+04    0.21923E+02    0.14837E-03    0.19503E+02    0.23884E-07    0.24966E-04    0.13029E-05
   391    0.17861E+04    0.21942E+02    0.14854E-03    0.17519E+02    0.23800E-07    0.24677E-04    0.13018E-05
   392    0.17777E+04    0.21958E+02    0.14870E-03    0.15539E+02    0.23716E-07    0.24390E-04    0.13006E-05
   393    0.17699E+04    0.21970E+02    0.14885E-03    0.13561E+02    0.23632E-07    0.24105E-04    0.12992E-05
   394    0.17624E+04    0.21977E+02    0.14899E-03    0.11589E+02    0.23549E-07    0.23823E-04    0.12977E-05
   395    0.17554E+04    0.21980E+02    0.14913E-03    0.96193E+01    0.23466E-07    0.23542E-04    0.12961E-05
   396    0.17489E+04    0.21979E+02    0.14926E-03    0.76568E+01    0.23383E-07    0.23265E-04    0.12943E-05
   397    0.17426E+04    0.21975E+02    0.14937E-03    0.56999E+01    0.23301E-07    0.22989E-04    0.12923E-05
   398    0.17370E+04    0.21966E+02    0.14948E-03    0.37499E+01    0.23219E-07    0.22717E-04    0.12902E-05
   399    0.17317E+04    0.21953E+02    0.14956E-03    0.18078E+01    0.23138E-07    0.22446E-04    0.12880E-05
   400    0.17267E+04    0.21936E+02    0.14964E-03   -0.12563E+00    0.23057E-07    0.22179E-04    0.12856E-05
   401    0.17223E+04    0.21915E+02    0.14969E-03   -0.20497E+01    0.22976E-07    0.21914E-04    0.12831E-05
   402    0.17183E+04    0.21889E+02    0.14973E-03   -0.39635E+01    0.22896E-07    0.21652E-04    0.12804E-05
   403    0.17146E+04    0.21860E+02    0.14976E-03   -0.58663E+01    0.22816E-07    0.21393E-04    0.12775E-05
