1.27263631815908e+00 3.43013316132938e-03
1.27363681840920e+00 3.40503061254686e-03
1.27463731865933e+00 3.38025692169018e-03
1.27563781890945e+00 3.35588093573268e-03
1.27663831915958e+00 3.33195798536908e-03
1.27763881940970e+00 3.30853920884451e-03
1.27863931965983e+00 3.28568350559031e-03
1.27963981990995e+00 3.26347145286581e-03
1.28064032016008e+00 3.24202043557967e-03
1.28164082041020e+00 3.22150020375512e-03
1.28264132066033e+00 3.20214807584563e-03
1.28364182091046e+00 3.18428303831960e-03
1.28464232116058e+00 3.16831804007828e-03
1.28564282141071e+00 3.15476983212597e-03
1.28664332166083e+00 3.14426574841952e-03
1.28764382191096e+00 3.13754685690708e-03
1.28864432216108e+00 3.13546692955484e-03
1.28964482241121e+00 3.13898669171571e-03
1.29064532266133e+00 3.14916282526251e-03
1.29164582291146e+00 3.16713123189680e-03
1.29264632316158e+00 3.19408413108657e-03
1.29364682341171e+00 3.23124068950988e-03
1.29464732366183e+00 3.27981107128116e-03
1.29564782391196e+00 3.34095407054394e-03
1.29664832416208e+00 3.41572884191381e-03
1.29764882441221e+00 3.50504167131420e-03
1.29864932466233e+00 3.60958921052093e-03
1.29964982491246e+00 3.72980010306507e-03
1.30065032516258e+00 3.86577741768688e-03
1.30165082541271e+00 4.01724473251350e-03
1.30265132566283e+00 4.18349903004029e-03
1.30365182591296e+00 4.36337372311744e-03
1.30465232616308e+00 4.55521509531424e-03
1.30565282641321e+00 4.75687517636471e-03
1.30665332666333e+00 4.96572357138798e-03
1.30765382691346e+00 5.17868002616127e-03
1.30865432716358e+00 5.39226856492661e-03
1.30965482741371e+00 5.60269292699140e-03
1.31065532766383e+00 5.80593181666549e-03
1.31165582791396e+00 5.99785124486318e-03
1.31265632816408e+00 6.17433006565586e-03
1.31365682841421e+00 6.33139378479516e-03
1.31465732866433e+00 6.46535092207281e-03
1.31565782891446e+00 6.57292571514496e-03
1.31665832916458e+00 6.65138080992922e-03
1.31765882941471e+00 6.69862381867152e-03
1.31865932966483e+00 6.71329224094872e-03
1.31965982991496e+00 6.69481220691842e-03
1.32066033016508e+00 6.64342776148151e-03
1.32166083041521e+00 6.56019888562520e-03
1.32266133066533e+00 6.44696805344202e-03
1.32366183091546e+00 6.30629674714312e-03
1.32466233116558e+00 6.14137489339587e-03
1.32566283141571e+00 5.95590754468112e-03
1.32666333166583e+00 5.75398422517615e-03
1.32766383191596e+00 5.53993712793714e-03
1.32866433216608e+00 5.31819474909543e-03
1.32966483241621e+00 5.09313756193317e-03
1.33066533266633e+00 4.86896198198801e-03
1.33166583291646e+00 4.64955819087580e-03
1.33266633316658e+00 4.43840642879195e-03
1.33366683341671e+00 4.23849520614650e-03
1.33466733366683e+00 4.05226360484742e-03
1.33566783391696e+00 3.88156852315932e-03
1.33666833416708e+00 3.72767644489758e-03
1.33766883441721e+00 3.59127815499428e-03
1.33866933466733e+00 3.47252383707423e-03
1.33966983491746e+00 3.37107521661735e-03
1.34067033516758e+00 3.28617088059150e-03
1.34167083541771e+00 3.21670061940218e-03
1.34267133566783e+00 3.16128459269532e-03
1.34367183591796e+00 3.11835329712276e-03
1.34467233616808e+00 3.08622468183123e-03
1.34567283641821e+00 3.06317527934291e-03
1.34667333666833e+00 3.04750285474576e-03
1.34767383691846e+00 3.03757878218374e-03
1.34867433716858e+00 3.03188909245345e-03
1.34967483741871e+00 3.02906385905736e-03
1.35067533766883e+00 3.02789526559326e-03
1.35167583791896e+00 3.02734529244424e-03
1.35267633816908e+00 3.02654444814343e-03
1.35367683841921e+00 3.02478332941427e-03
1.35467733866933e+00 3.02149900965497e-03
1.35567783891946e+00 3.01625832239803e-03
1.35667833916958e+00 3.00874002651448e-03
1.35767883941971e+00 2.99871762514772e-03
1.35867933966983e+00 2.98604428088159e-03
1.35967983991996e+00 2.97064085379993e-03
1.36068034017008e+00 2.95248762156276e-03
1.36168084042021e+00 2.93161976009545e-03
1.36268134067034e+00 2.90812620967812e-03
1.36368184092046e+00 2.88215116155852e-03
1.36468234117059e+00 2.85389710651220e-03
1.36568284142071e+00 2.82362821226150e-03
1.36668334167084e+00 2.79167275376567e-03
1.36768384192096e+00 2.75842340947769e-03
1.36868434217109e+00 2.72433444606889e-03
1.36968484242121e+00 2.68991512134647e-03
1.37068534267134e+00 2.65571900913798e-03
1.37168584292146e+00 2.62232935445875e-03
1.37268634317159e+00 2.59034096431123e-03
1.37368684342171e+00 2.56033949300751e-03
1.37468734367184e+00 2.53287926032099e-03
1.37568784392196e+00 2.50846092340251e-03
1.37668834417209e+00 2.48751039617576e-03
1.37768884442221e+00 2.47036036998648e-03
1.37868934467234e+00 2.45723564345080e-03
1.37968984492246e+00 2.44824323291607e-03
1.38069034517259e+00 2.44336792925760e-03
1.38169084542271e+00 2.44247361742701e-03
1.38269134567284e+00 2.44531030937507e-03
1.38369184592296e+00 2.45152648516400e-03
1.38469234617309e+00 2.46068601519269e-03
1.38569284642321e+00 2.47228866845033e-03
1.38669334667334e+00 2.48579301265003e-03
1.38769384692346e+00 2.50064039166107e-03
1.38869434717359e+00 2.51627862808789e-03
1.38969484742371e+00 2.53218414316985e-03
1.39069534767384e+00 2.54788130672977e-03
1.39169584792396e+00 2.56295801700088e-03
1.39269634817409e+00 2.57707675093293e-03
1.39369684842421e+00 2.58998060484245e-03
1.39469734867434e+00 2.60149414648639e-03
1.39569784892446e+00 2.61151920582580e-03
1.39669834917459e+00 2.62002602633449e-03
1.39769884942471e+00 2.62704046631563e-03
1.39869934967484e+00 2.63262816670314e-03
1.39969984992496e+00 2.63687677689123e-03
1.40070035017509e+00 2.63987744445431e-03
1.40170085042521e+00 2.64170682215816e-03
1.40270135067534e+00 2.64241082328317e-03
1.40370185092546e+00 2.64199126384624e-03
1.40470235117559e+00 2.64039637079896e-03
1.40570285142571e+00 2.63751591488678e-03
1.40670335167584e+00 2.63318145507958e-03
1.40770385192596e+00 2.62717187108594e-03
1.40870435217609e+00 2.61922402728743e-03
1.40970485242621e+00 2.60904807389655e-03
1.41070535267634e+00 2.59634656950313e-03
1.41170585292646e+00 2.58083632434185e-03
1.41270635317659e+00 2.56227163579363e-03
1.41370685342671e+00 2.54046743472137e-03
1.41470735367684e+00 2.51532079722884e-03
1.41570785392696e+00 2.48682930998069e-03
1.41670835417709e+00 2.45510491057028e-03
1.41770885442721e+00 2.42038205280772e-03
1.41870935467734e+00 2.38301935846949e-03
1.41970985492746e+00 2.34349429388962e-03
1.42071035517759e+00 2.30239082850621e-03
1.42171085542771e+00 2.26038046631604e-03
1.42271135567784e+00 2.21819746177406e-03
1.42371185592796e+00 2.17660941110564e-03
1.42471235617809e+00 2.13638472282097e-03
1.42571285642821e+00 2.09825869615340e-03
1.42671335667834e+00 2.06290005749051e-03
1.42771385692846e+00 2.03087981351225e-03
1.42871435717859e+00 2.00264417371536e-03
1.42971485742871e+00 1.97849307957761e-03
1.43071535767884e+00 1.95856556507398e-03
1.43171585792896e+00 1.94283278219838e-03
1.43271635817909e+00 1.93109907947422e-03
1.43371685842921e+00 1.92301104904219e-03
1.43471735867934e+00 1.91807398902782e-03
1.43571785892946e+00 1.91567479325382e-03
1.43671835917959e+00 1.91510990918226e-03
1.43771885942971e+00 1.91561672285284e-03
1.43871935967984e+00 1.91640655652009e-03
1.43971985992996e+00 1.91669741331620e-03
1.44072036018009e+00 1.91574467752535e-03
1.44172086043021e+00 1.91286817349794e-03
1.44272136068034e+00 1.90747428604743e-03
1.44372186093047e+00 1.89907222704230e-03
1.44472236118059e+00 1.88728396671069e-03
1.44572286143072e+00 1.87184779940668e-03
1.44672336168084e+00 1.85261594630656e-03
1.44772386193097e+00 1.82954697756522e-03
1.44872436218109e+00 1.80269413466111e-03
1.44972486243122e+00 1.77219082848170e-03
1.45072536268134e+00 1.73823466833782e-03
1.45172586293147e+00 1.70107134049697e-03
1.45272636318159e+00 1.66097951164211e-03
1.45372686343172e+00 1.61825770207182e-03
1.45472736368184e+00 1.57321378200563e-03
1.45572786393197e+00 1.52615742304641e-03
1.45672836418209e+00 1.47739551782183e-03
1.45772886443222e+00 1.42723029402638e-03
1.45872936468234e+00 1.37595961928672e-03
1.45972986493247e+00 1.32387883779487e-03
1.46073036518259e+00 1.27128340700951e-03
1.46173086543272e+00 1.21847161232569e-03
1.46273136568284e+00 1.16574672048822e-03
1.46373186593297e+00 1.11341807294293e-03
1.46473236618309e+00 1.06180079803832e-03
1.46573286643322e+00 1.01121401382394e-03
1.46673336668334e+00 9.61977579595003e-04
1.46773386693347e+00 9.14407615663200e-04
1.46873436718359e+00 8.68811133066534e-04
1.46973486743372e+00 8.25480189694087e-04
1.47073536768384e+00 7.84686014143661e-04
1.47173586793397e+00 7.46673516620995e-04
1.47273636818409e+00 7.11656544932029e-04
1.47373686843422e+00 6.79814153906755e-04
1.47473736868434e+00 6.51288050865843e-04
1.47573786893447e+00 6.26181270583470e-04
1.47673836918459e+00 6.04558032012946e-04
1.47773886943472e+00 5.86444645021196e-04
1.47873936968484e+00 5.71831274855008e-04
1.47973986993497e+00 5.60674338220148e-04
1.48074037018509e+00 5.52899297793875e-04
1.48174087043522e+00 5.48403639070766e-04
1.48274137068534e+00 5.47059849841881e-04
1.48374187093547e+00 5.48718272015888e-04
1.48474237118559e+00 5.53209750858352e-04
1.48574287143572e+00 5.60348061011596e-04
1.48674337168584e+00 5.69932135525489e-04
1.48774387193597e+00 5.81748158537927e-04
1.48874437218609e+00 5.95571600900132e-04
1.48974487243622e+00 6.11169279686380e-04
1.49074537268634e+00 6.28301508019397e-04
1.49174587293647e+00 6.46724373835287e-04
1.49274637318659e+00 6.66192149621110e-04
1.49374687343672e+00 6.86459795433960e-04
1.49474737368684e+00 7.07285480764454e-04
1.49574787393697e+00 7.28433022853764e-04
1.49674837418709e+00 7.49674124667912e-04
1.49774887443722e+00 7.70790297909466e-04
1.49874937468734e+00 7.91574376032361e-04
1.49974987493747e+00 8.11831557623014e-04
1.50075037518759e+00 8.31379967790236e-04
1.50175087543772e+00 8.50050778515865e-04
1.50275137568784e+00 8.67687981182990e-04
1.50375187593797e+00 8.84147948326456e-04
1.50475237618809e+00 8.99298950331180e-04
1.50575287643822e+00 9.13020801266926e-04
1.50675337668834e+00 9.25204793648895e-04
1.50775387693847e+00 9.35754044914185e-04
1.50875437718859e+00 9.44584322088350e-04
1.50975487743872e+00 9.51625341487807e-04
1.51075537768884e+00 9.56822465407578e-04
1.51175587793897e+00 9.60138646688517e-04
1.51275637818909e+00 9.61556413866004e-04
1.51375687843922e+00 9.61079652043422e-04
1.51475737868934e+00 9.58734923205161e-04
1.51575787893947e+00 9.54572086870603e-04
1.51675837918959e+00 9.48664026915488e-04
1.51775887943972e+00 9.41105358895798e-04
1.51875937968984e+00 9.32010077372893e-04
1.51975987993997e+00 9.21508195706192e-04
1.52076038019009e+00 9.09741521856695e-04
1.52176088044022e+00 8.96858793551498e-04
1.52276138069035e+00 8.83010456709507e-04
1.52376188094047e+00 8.68343406595211e-04
1.52476238119060e+00 8.52996018829472e-04
1.52576288144072e+00 8.37093777205501e-04
1.52676338169085e+00 8.20745760090340e-04
1.52776388194097e+00 8.04042182182007e-04
1.52876438219110e+00 7.87053110250703e-04
1.52976488244122e+00 7.69828387662896e-04
1.53076538269135e+00 7.52398720325261e-04
1.53176588294147e+00 7.34777802745670e-04
1.53276638319160e+00 7.16965302412444e-04
1.53376688344172e+00 6.98950477214573e-04
1.53476738369185e+00 6.80716175984983e-04
1.53576788394197e+00 6.62242966594577e-04
1.53676838419210e+00 6.43513148042279e-04
1.53776888444222e+00 6.24514430186961e-04
1.53876938469235e+00 6.05243103807719e-04
1.53976988494247e+00 5.85706570672631e-04
1.54077038519260e+00 5.65925154109014e-04
1.54177088544272e+00 5.45933161086660e-04
1.54277138569285e+00 5.25779213216245e-04
1.54377188594297e+00 5.05525903020152e-04
1.54477238619310e+00 4.85248860811020e-04
1.54577288644322e+00 4.65035334959090e-04
1.54677338669335e+00 4.44982393845176e-04
1.54777388694347e+00 4.25194852232827e-04
1.54877438719360e+00 4.05783010227372e-04
1.54977488744372e+00 3.86860272554458e-04
1.55077538769385e+00 3.68540693459219e-04
1.55177588794397e+00 3.50936472261872e-04
1.55277638819410e+00 3.34155410415181e-04
1.55377688844422e+00 3.18298335884044e-04
1.55477738869435e+00 3.03456506570277e-04
1.55577788894447e+00 2.89709021401564e-04
1.55677838919460e+00 2.77120293800051e-04
1.55777888944472e+00 2.65737673990589e-04
1.55877938969485e+00 2.55589339049341e-04
1.55977988994497e+00 2.46682596980157e-04
1.56078039019510e+00 2.39002767659406e-04
1.56178089044522e+00 2.32512804240665e-04
1.56278139069535e+00 2.27153800193849e-04
1.56378189094547e+00 2.22846488436832e-04
1.56478239119560e+00 2.19493781463154e-04
1.56578289144572e+00 2.16984329054737e-04
1.56678339169585e+00 2.15196989448841e-04
1.56778389194597e+00 2.14006028659799e-04
1.56878439219610e+00 2.13286789661842e-04
1.56978489244622e+00 2.12921516539730e-04
1.57078539269635e+00 2.12804985264472e-04
1.57178589294647e+00 2.12849586842945e-04
1.57278639319660e+00 2.12989531647849e-04
1.57378689344672e+00 2.13183894004495e-04
1.57478739369685e+00 2.13418288882696e-04
1.57578789394697e+00 2.13705060768999e-04
1.57678839419710e+00 2.14081960032314e-04
1.57778889444722e+00 2.14609375613245e-04
1.57878939469735e+00 2.15366276760510e-04
1.57978989494747e+00 2.16445084679843e-04
1.58079039519760e+00 2.17945743638693e-04
1.58179089544772e+00 2.19969289220228e-04
1.58279139569785e+00 2.22611220435572e-04
1.58379189594797e+00 2.25954975563115e-04
1.58479239619810e+00 2.30065793219264e-04
1.58579289644822e+00 2.34985214716848e-04
1.58679339669835e+00 2.40726454913118e-04
1.58779389694847e+00 2.47270838757000e-04
1.58879439719860e+00 2.54565470171283e-04
1.58979489744872e+00 2.62522267684419e-04
1.59079539769885e+00 2.71018465132114e-04
1.59179589794897e+00 2.79898633130167e-04
1.59279639819910e+00 2.88978225668748e-04
1.59379689844922e+00 2.98048595155695e-04
1.59479739869935e+00 3.06883349495530e-04
1.59579789894947e+00 3.15245849462305e-04
1.59679839919960e+00 3.22897568902671e-04
1.59779889944972e+00 3.29606970931591e-04
1.59879939969985e+00 3.35158497702349e-04
1.59979989994997e+00 3.39361236658895e-04
1.60080040020010e+00 3.42056818130731e-04
1.60180090045022e+00 3.43126121114214e-04
1.60280140070035e+00 3.42494416568575e-04
1.60380190095048e+00 3.40134657847680e-04
1.60480240120060e+00 3.36068730339658e-04
1.60580290145073e+00 3.30366589002107e-04
1.60680340170085e+00 3.23143333840020e-04
1.60780390195098e+00 3.14554389726115e-04
1.60880440220110e+00 3.04789059333650e-04
1.60980490245123e+00 2.94062799106620e-04
1.61080540270135e+00 2.82608623333862e-04
1.61180590295148e+00 2.70668068501873e-04
1.61280640320160e+00 2.58482149894250e-04
1.61380690345173e+00 2.46282717953804e-04
1.61480740370185e+00 2.34284577993967e-04
1.61580790395198e+00 2.22678679098816e-04
1.61680840420210e+00 2.11626612211085e-04
1.61780890445223e+00 2.01256588548322e-04
1.61880940470235e+00 1.91661001515901e-04
1.61980990495248e+00 1.82895610699825e-04
1.62081040520260e+00 1.74980326449272e-04
1.62181090545273e+00 1.67901518042619e-04
1.62281140570285e+00 1.61615716895889e-04
1.62381190595298e+00 1.56054538065277e-04
1.62481240620310e+00 1.51130598190829e-04
1.62581290645323e+00 1.46744166608635e-04
1.62681340670335e+00 1.42790250188862e-04
1.62781390695348e+00 1.39165784022230e-04
1.62881440720360e+00 1.35776582495856e-04
1.62981490745373e+00 1.32543701854594e-04
1.63081540770385e+00 1.29408878921387e-04
1.63181590795398e+00 1.26338743173254e-04
1.63281640820410e+00 1.23327551331433e-04
1.63381690845423e+00 1.20398263794995e-04
1.63481740870435e+00 1.17601867602700e-04
1.63581790895448e+00 1.15014946496154e-04
1.63681840920460e+00 1.12735599171132e-04
1.63781890945473e+00 1.10877905308207e-04
1.63881940970485e+00 1.09565228708347e-04
1.63981990995498e+00 1.08922721538779e-04
1.64082041020510e+00 1.09069448033463e-04
1.64182091045523e+00 1.10110576102726e-04
1.64282141070535e+00 1.12130088941923e-04
1.64382191095548e+00 1.15184445377384e-04
1.64482241120560e+00 1.19297568530362e-04
1.64582291145573e+00 1.24457470149405e-04
1.64682341170585e+00 1.30614726737674e-04
1.64782391195598e+00 1.37682918565770e-04
1.64882441220610e+00 1.45541029831695e-04
1.64982491245623e+00 1.54037694179260e-04
1.65082541270635e+00 1.62997061328869e-04
1.65182591295648e+00 1.72225964418147e-04
1.65282641320660e+00 1.81521990007608e-04
1.65382691345673e+00 1.90681998874457e-04
1.65482741370685e+00 1.99510619644856e-04
1.65582791395698e+00 2.07828241211007e-04
1.65682841420710e+00 2.15478063911946e-04
1.65782891445723e+00 2.22331831597997e-04
1.65882941470735e+00 2.28293952765459e-04
1.65982991495748e+00 2.33303822863996e-04
1.66083041520760e+00 2.37336274147245e-04
1.66183091545773e+00 2.40400195788591e-04
1.66283141570785e+00 2.42535477125860e-04
1.66383191595798e+00 2.43808523273441e-04
1.66483241620810e+00 2.44306668794651e-04
1.66583291645823e+00 2.44131867404801e-04
1.66683341670835e+00 2.43394061671333e-04
1.66783391695848e+00 2.42204636431984e-04
1.66883441720860e+00 2.40670335103102e-04
1.66983491745873e+00 2.38887972602946e-04
1.67083541770885e+00 2.36940216612063e-04
1.67183591795898e+00 2.34892635084192e-04
1.67283641820910e+00 2.32792127015581e-04
1.67383691845923e+00 2.30666769844296e-04
1.67483741870935e+00 2.28527034376058e-04
1.67583791895948e+00 2.26368240258570e-04
1.67683841920960e+00 2.24174054863141e-04
1.67783891945973e+00 2.21920778915550e-04
1.67883941970985e+00 2.19582116208459e-04
1.67983991995998e+00 2.17134094999194e-04
1.68084042021010e+00 2.14559797773344e-04
1.68184092046023e+00 2.11853565903683e-04
1.68284142071036e+00 2.09024377360458e-04
1.68384192096048e+00 2.06098148651550e-04
1.68484242121061e+00 2.03118784474642e-04
1.68584292146073e+00 2.00147886125598e-04
1.68684342171086e+00 1.97263126669185e-04
1.68784392196098e+00 1.94555399896094e-04
1.68884442221111e+00 1.92124942952215e-04
1.68984492246123e+00 1.90076710972850e-04
1.69084542271136e+00 1.88515338698907e-04
1.69184592296148e+00 1.87540053270933e-04
1.69284642321161e+00 1.87239901063260e-04
1.69384692346173e+00 1.87689619363285e-04
1.69484742371186e+00 1.88946423816198e-04
1.69584792396198e+00 1.91047900544727e-04
1.69684842421211e+00 1.94011095618156e-04
1.69784892446223e+00 1.97832793316081e-04
1.69884942471236e+00 2.02490877953599e-04
1.69984992496248e+00 2.07946590731319e-04
1.70085042521261e+00 2.14147430343799e-04
1.70185092546273e+00 2.21030408814246e-04
1.70285142571286e+00 2.28525364426896e-04
1.70385192596298e+00 2.36558051170486e-04
1.70485242621311e+00 2.45052765771744e-04
1.70585292646323e+00 2.53934334182941e-04
1.70685342671336e+00 2.63129352945907e-04
1.70785392696348e+00 2.72566660198464e-04
1.70885442721361e+00 2.82177089252768e-04
1.70985492746373e+00 2.91892628273133e-04
1.71085542771386e+00 3.01645167221531e-04
1.71185592796398e+00 3.11365053782379e-04
1.71285642821411e+00 3.20979700664952e-04
1.71385692846423e+00 3.30412486163943e-04
1.71485742871436e+00 3.39582168175234e-04
1.71585792896448e+00 3.48402990394065e-04
1.71685842921461e+00 3.56785600830811e-04
1.71785892946473e+00 3.64638830945450e-04
1.71885942971486e+00 3.71872303613889e-04
1.71985992996498e+00 3.78399755713457e-04
1.72086043021511e+00 3.84142882907573e-04
1.72186093046523e+00 3.89035447006406e-04
1.72286143071536e+00 3.93027336567171e-04
1.72386193096548e+00 3.96088244749125e-04
1.72486243121561e+00 3.98210628890782e-04
1.72586293146573e+00 3.99411645769061e-04
1.72686343171586e+00 3.99733814471667e-04
1.72786393196598e+00 3.99244242041207e-04
1.72886443221611e+00 3.98032349768506e-04
1.72986493246623e+00 3.96206152340165e-04
1.73086543271636e+00 3.93887258665590e-04
1.73186593296648e+00 3.91204872246187e-04
1.73286643321661e+00 3.88289160926968e-04
1.73386693346673e+00 3.85264432628593e-04
1.73486743371686e+00 3.82242589124254e-04
1.73586793396698e+00 3.79317330648167e-04
1.73686843421711e+00 3.76559549509795e-04
1.73786893446723e+00 3.74014283156398e-04
1.73886943471736e+00 3.71699500982666e-04
1.73986993496748e+00 3.69606881314597e-04
1.74087043521761e+00 3.67704603432246e-04
1.74187093546773e+00 3.65942042977947e-04
1.74287143571786e+00 3.64256126444181e-04
1.74387193596798e+00 3.62578980032487e-04
1.74487243621811e+00 3.60846407551597e-04
1.74587293646823e+00 3.59006657543158e-04
1.74687343671836e+00 3.57028896451507e-04
1.74787393696848e+00 3.54910795776216e-04
1.74887443721861e+00 3.52684668421123e-04
1.74987493746873e+00 3.50421652683405e-04
1.75087543771886e+00 3.48233539355415e-04
1.75187593796898e+00 3.46271964077539e-04
1.75287643821911e+00 3.44724837246190e-04
1.75387693846923e+00 3.43810049492859e-04
1.75487743871936e+00 3.43766662536750e-04
1.75587793896948e+00 3.44843962547695e-04
1.75687843921961e+00 3.47288905063847e-04
1.75787893946973e+00 3.51332606295441e-04
1.75887943971986e+00 3.57176625686694e-04
1.75987993996998e+00 3.64979831135281e-04
1.76088044022011e+00 3.74846636086397e-04
1.76188094047023e+00 3.86817344768049e-04
1.76288144072036e+00 4.00861239557540e-04
1.76388194097049e+00 4.16872897914813e-04
1.76488244122061e+00 4.34672043972942e-04
1.76588294147074e+00 4.54007033208477e-04
1.76688344172086e+00 4.74561851357451e-04
1.76788394197099e+00 4.95966295945253e-04
1.76888444222111e+00 5.17808815711961e-04
1.76988494247124e+00 5.39651324091684e-04
1.77088544272136e+00 5.61045189799183e-04
1.77188594297149e+00 5.81547549254371e-04
1.77288644322161e+00 6.00737086631597e-04
1.77388694347174e+00 6.18228487612129e-04
1.77488744372186e+00 6.33684887384062e-04
1.77588794397199e+00 6.46827792359555e-04
1.77688844422211e+00 6.57444144815037e-04
1.77788894447224e+00 6.65390403763605e-04
1.77888944472236e+00 6.70593716083979e-04
1.77988994497249e+00 6.73050431875983e-04
1.78089044522261e+00 6.72822361916133e-04
1.78189094547274e+00 6.70031271377103e-04
1.78289144572286e+00 6.64852146046782e-04
1.78389194597299e+00 6.57505754278634e-04
1.78489244622311e+00 6.48250964888824e-04
1.78589294647324e+00 6.37377178692776e-04
1.78689344672336e+00 6.25197104176442e-04
1.78789394697349e+00 6.12039973434029e-04
1.78889444722361e+00 5.98245171139681e-04
1.78989494747374e+00 5.84156153615750e-04
1.79089544772386e+00 5.70114480109900e-04
1.79189594797399e+00 5.56453772020455e-04
1.79289644822411e+00 5.43493459438593e-04
1.79389694847424e+00 5.31532262634046e-04
1.79489744872436e+00 5.20841477249416e-04
1.79589794897449e+00 5.11658269087055e-04
1.79689844922461e+00 5.04179317332248e-04
1.79789894947474e+00 4.98555252887696e-04
1.79889944972486e+00 4.94886402029202e-04
1.79989994997499e+00 4.93220350012197e-04
1.80090045022511e+00 4.93551776245779e-04
1.80190095047524e+00 4.95824881859270e-04
1.80290145072536e+00 4.99938540116915e-04
1.80390195097549e+00 5.05754066501078e-04
1.80490245122561e+00 5.13105251357587e-04
1.80590295147574e+00 5.21810051075066e-04
1.80690345172586e+00 5.31683122487232e-04
1.80790395197599e+00 5.42548236201232e-04
1.80890445222611e+00 5.54249539312755e-04
1.80990495247624e+00 5.66660669916875e-04
1.81090545272636e+00 5.79690858453006e-04
1.81190595297649e+00 5.93287376879699e-04
1.81290645322661e+00 6.07433998118030e-04
1.81390695347674e+00 6.22145478369198e-04
1.81490745372686e+00 6.37458440772342e-04
1.81590795397699e+00 6.53419384553693e-04
1.81690845422711e+00 6.70070834451499e-04
1.81790895447724e+00 6.87436850679714e-04
1.81890945472736e+00 7.05509217985944e-04
1.81990995497749e+00 7.24235611932462e-04
1.82091045522761e+00 7.43510901621664e-04
1.82191095547774e+00 7.63172502697896e-04
1.82291145572786e+00 7.83000365043120e-04
1.82391195597799e+00 8.02721796650411e-04
1.82491245622811e+00 8.22020924016522e-04
1.82591295647824e+00 8.40552206472598e-04
1.82691345672836e+00 8.57957091008747e-04
1.82791395697849e+00 8.73882643278150e-04
1.82891445722861e+00 8.88000839055800e-04
1.82991495747874e+00 9.00027157922760e-04
1.83091545772886e+00 9.09737186362763e-04
1.83191595797899e+00 9.16980100099362e-04
1.83291645822911e+00 9.21688136679676e-04
1.83391695847924e+00 9.23881464788836e-04
1.83491745872936e+00 9.23668179637386e-04
1.83591795897949e+00 9.21239477285143e-04
1.83691845922961e+00 9.16860361028375e-04
1.83791895947974e+00 9.10856490834939e-04
1.83891945972986e+00 9.03597989086197e-04
1.83991995997999e+00 8.95481155688239e-04
1.84092046023012e+00 8.86909121870144e-04
1.84192096048024e+00 8.78272488293018e-04
1.84292146073037e+00 8.69930956209454e-04
1.84392196098049e+00 8.62196878634624e-04
1.84492246123062e+00 8.55321540219960e-04
1.84592296148074e+00 8.49484827251368e-04
1.84692346173087e+00 8.44788779055191e-04
1.84792396198099e+00 8.41255323977741e-04
1.84892446223112e+00 8.38828301285656e-04
1.84992496248124e+00 8.37379659404203e-04
1.85092546273137e+00 8.36719506753607e-04
1.85192596298149e+00 8.36609482010114e-04
1.85292646323162e+00 8.36778716256029e-04
1.85392696348174e+00 8.36941492667711e-04
1.85492746373187e+00 8.36815583833512e-04
1.85592796398199e+00 8.36140175982519e-04
1.85692846423212e+00 8.34692284794945e-04
1.85792896448224e+00 8.32300636569501e-04
1.85892946473237e+00 8.28856133239658e-04
1.85992996498249e+00 8.24318235176626e-04
1.86093046523262e+00 8.18716869822164e-04
1.86193096548274e+00 8.12149788176366e-04
1.86293146573287e+00 8.04775620891999e-04
1.86393196598299e+00 7.96803203840968e-04
1.86493246623312e+00 7.88478021597560e-04
1.86593296648324e+00 7.80066830720034e-04
1.86693346673337e+00 7.71841652466042e-04
1.86793396698349e+00 7.64064353477426e-04
1.86893446723362e+00 7.56972958787117e-04
1.86993496748374e+00 7.50770669602687e-04
1.87093546773387e+00 7.45618303340992e-04
1.87193596798399e+00 7.41630557938201e-04
1.87293646823412e+00 7.38876155023261e-04
1.87393696848424e+00 7.37381568785115e-04
1.87493746873437e+00 7.37137731118948e-04
1.87593796898449e+00 7.38108847874597e-04
1.87693846923462e+00 7.40242289119522e-04
1.87793896948474e+00 7.43478443817561e-04
1.87893946973487e+00 7.47759462481871e-04
1.87993996998499e+00 7.53035946587908e-04
1.88094047023512e+00 7.59270867711794e-04
1.88194097048524e+00 7.66440291099583e-04
1.88294147073537e+00 7.74530810038527e-04
1.88394197098549e+00 7.83533937743613e-04
1.88494247123562e+00 7.93438020596103e-04
1.88594297148574e+00 8.04218500967402e-04
1.88694347173587e+00 8.15827545194996e-04
1.88794397198599e+00 8.28184145645944e-04
1.88894447223612e+00 8.41165797250804e-04
1.88994497248624e+00 8.54602740003996e-04
1.89094547273637e+00 8.68275560474316e-04
1.89194597298649e+00 8.81916676030287e-04
1.89294647323662e+00 8.95215909822352e-04
1.89394697348674e+00 9.07830030488284e-04
1.89494747373687e+00 9.19395806567044e-04
1.89594797398699e+00 9.29545838166343e-04
1.89694847423712e+00 9.37926199641001e-04
1.89794897448724e+00 9.44214773003879e-04
1.89894947473737e+00 9.48139081658996e-04
1.89994997498749e+00 9.49492449836959e-04
1.90095047523762e+00 9.48147410229382e-04
1.90195097548774e+00 9.44065450598110e-04
1.90295147573787e+00 9.37302415247927e-04
1.90395197598799e+00 9.28009142223866e-04
1.90495247623812e+00 9.16427203778520e-04
1.90595297648824e+00 9.02879907988963e-04
1.90695347673837e+00 8.87758996397958e-04
1.90795397698849e+00 8.71507720986219e-04
